"","names"
"966","Idiurus macrotis"
"967","Idiurus zenkeri"
"968","Indri indri"
"969","Irenomys tarsalis"
"970","Isoodon auratus"
"971","Isoodon macrourus"
"972","Isoodon obesulus"
"973","Isothrix bistriata"
"974","Jaculus blanfordi"
"975","Jaculus jaculus"
"976","Jaculus orientalis"
"977","Kannabateomys amblyonyx"
"978","Kerivoula argentata"
"979","Kerivoula hardwickii"
"980","Kerivoula kachinensis"
"981","Kerivoula lanosa"
"982","Kerivoula minuta"
"983","Kerivoula papillosa"
"984","Kerivoula pellucida"
"985","Kerivoula titania"
"986","Kerivoula whiteheadi"
"987","Kobus ellipsiprymnus"
"988","Kobus kob"
"989","Kobus leche"
"990","Kobus megaceros"
"991","Kobus vardonii"
"992","Lagidium viscacia"
"993","Lagorchestes conspicillatus"
"994","Lagorchestes hirsutus"
"995","Lagostomus maximus"
"996","Lagothrix cana"
"997","Lagothrix lugens"
"998","Lagothrix poeppigii"
"999","Lama guanicoe"
"1000","Lampronycteris brachyotis"
"1001","Lariscus insignis"
"1002","Lasionycteris noctivagans"
"1003","Lasiorhinus latifrons"
"1004","Lasiurus blossevillii"
"1005","Lasiurus borealis"
"1006","Lasiurus cinereus"
"1007","Lasiurus ega"
"1008","Lasiurus intermedius"
"1009","Lasiurus seminolus"
"1010","Lasiurus varius"
"1011","Lasiurus xanthinus"
"1012","Lavia frons"
"1013","Leggadina forresti"
"1014","Leggadina lakedownensis"
"1015","Lemmiscus curtatus"
"1016","Lemmus lemmus"
"1017","Lemmus sibiricus"
"1018","Lemmus trimucronatus"
"1019","Lemniscomys barbarus"
"1020","Lemniscomys bellieri"
"1021","Lemniscomys griselda"
"1022","Lemniscomys linulus"
"1023","Lemniscomys macculus"
"1024","Lemniscomys rosalia"
"1025","Lemniscomys striatus"
"1026","Lemniscomys zebra"
"1027","Lemur catta"
"1028","Leopardus colocolo"
"1029","Leopardus geoffroyi"
"1030","Leopardus guigna"
"1031","Leopardus pardalis"
"1032","Leopardus tigrinus"
"1033","Leopardus wiedii"
"1034","Leopoldamys edwardsi"
"1035","Leopoldamys sabanus"
"1036","Lepilemur mustelinus"
"1037","Leporillus apicalis"
"1038","Leporillus conditor"
"1039","Leptailurus serval"
"1040","Leptonychotes weddellii"
"1041","Leptonycteris curasoae"
"1042","Leptonycteris nivalis"
"1043","Leptonycteris yerbabuenae"
"1044","Lepus alleni"
"1045","Lepus americanus"
"1046","Lepus arcticus"
"1047","Lepus brachyurus"
"1048","Lepus californicus"
"1049","Lepus callotis"
"1050","Lepus capensis"
"1051","Lepus castroviejoi"
"1052","Lepus europaeus"
"1053","Lepus flavigularis"
"1054","Lepus granatensis"
"1055","Lepus nigricollis"
"1056","Lepus oiostolus"
"1057","Lepus othus"
"1058","Lepus saxatilis"
"1059","Lepus sinensis"
"1060","Lepus timidus"
"1061","Lepus tolai"
"1062","Lepus townsendii"
"1063","Lepus victoriae"
"1064","Lestodelphys halli"
"1065","Lestoros inca"
"1066","Lichonycteris obscura"
"1067","Lionycteris spurrelli"
"1068","Lissonycteris angolensis"
"1069","Litocranius walleri"
"1070","Lobodon carcinophaga"
"1071","Lonchophylla concava"
"1072","Lonchophylla handleyi"
"1073","Lonchophylla hesperia"
"1074","Lonchophylla mordax"
"1075","Lonchophylla robusta"
"1076","Lonchophylla thomasi"
"1077","Lonchorhina aurita"
"1078","Lonchorhina inusitata"
"1079","Lonchorhina orinocensis"
"1080","Lontra canadensis"
"1081","Lontra felina"
"1082","Lontra longicaudis"
"1083","Lontra provocax"
"1084","Lophocebus albigena"
"1085","Lophostoma brasiliense"
"1086","Lophostoma carrikeri"
"1087","Lophostoma evotis"
"1088","Lophostoma schulzi"
"1089","Lophostoma silvicolum"
"1090","Lophuromys flavopunctatus"
"1091","Lophuromys nudicaudus"
"1092","Lophuromys rahmi"
"1093","Lophuromys sikapusi"
"1094","Lophuromys woosnami"
"1095","Loris tardigradus"
"1096","Loxodonta africana"
"1097","Loxodontomys micropus"
"1098","Lutra lutra"
"1099","Lutreolina crassicaudata"
"1100","Lutrogale perspicillata"
"1101","Lycalopex culpaeus"
"1102","Lycalopex griseus"
"1103","Lycalopex gymnocercus"
"1104","Lycalopex sechurae"
"1105","Lycaon pictus"
"1106","Lynx canadensis"
"1107","Lynx lynx"
"1108","Lynx pardinus"
"1109","Lynx rufus"
"1110","Macaca arctoides"
"1111","Macaca assamensis"
"1112","Macaca cyclopis"
"1113","Macaca fascicularis"
"1114","Macaca fuscata"
"1115","Macaca leonina"
"1116","Macaca mulatta"
"1117","Macaca nemestrina"
"1118","Macaca radiata"
"1119","Macaca sinica"
"1120","Macaca sylvanus"
"1121","Macaca thibetana"
"1122","Macroderma gigas"
"1123","Macroglossus minimus"
"1124","Macroglossus sobrinus"
"1125","Macrophyllum macrophyllum"
"1126","Macropus agilis"
"1127","Macropus antilopinus"
"1128","Macropus eugenii"
"1129","Macropus fuliginosus"
"1130","Macropus giganteus"
"1131","Macropus irma"
"1132","Macropus parma"
"1133","Macropus parryi"
"1134","Macropus robustus"
"1135","Macropus rufogriseus"
"1136","Macropus rufus"
"1137","Macroscelides proboscideus"
"1138","Macrotis lagotis"
"1139","Macrotus californicus"
"1140","Macrotus waterhousii"
"1141","Madoqua guentheri"
"1142","Madoqua kirkii"
"1143","Madoqua saltiana"
"1144","Makalata didelphoides"
"1145","Makalata macrura"
"1146","Malacomys cansdalei"
"1147","Malacomys edwardsi"
"1148","Malacomys longipes"
"1149","Malacothrix typica"
"1150","Mandrillus leucophaeus"
"1151","Manis javanica"
"1152","Manis pentadactyla"
"1153","Marmosa demerarae"
"1154","Marmosa lepida"
"1155","Marmosa mexicana"
"1156","Marmosa murina"
"1157","Marmosa regina"
"1158","Marmosa robinsoni"
"1159","Marmosops bishopi"
"1160","Marmosops fuscatus"
"1161","Marmosops impavidus"
"1162","Marmosops incanus"
"1163","Marmosops noctivagus"
"1164","Marmosops parvidens"
"1165","Marmota baibacina"
"1166","Marmota bobak"
"1167","Marmota broweri"
"1168","Marmota caligata"
"1169","Marmota flaviventris"
"1170","Marmota himalayana"
"1171","Marmota marmota"
"1172","Marmota monax"
"1173","Marmota sibirica"
"1174","Martes americana"
"1175","Martes flavigula"
"1176","Martes foina"
"1177","Martes martes"
"1178","Martes melampus"
"1179","Martes pennanti"
"1180","Martes zibellina"
"1181","Mastacomys fuscus"
"1182","Mastomys coucha"
"1183","Mastomys erythroleucus"
"1184","Mastomys huberti"
"1185","Mastomys natalensis"
"1186","Maxomys hellwaldii"
"1187","Maxomys musschenbroekii"
"1188","Maxomys panglima"
"1189","Maxomys rajah"
"1190","Maxomys surifer"
"1191","Maxomys whiteheadi"
"1192","Mazama americana"
"1193","Mazama gouazoubira"
"1194","Mazama nemorivaga"
"1195","Mazama pandora"
"1196","Mazama rufina"
"1197","Mazama temama"
"1198","Megaderma lyra"
"1199","Megaderma spasma"
"1200","Megadontomys cryophilus"
"1201","Megadontomys thomasi"
"1202","Megaerops ecaudatus"
"1203","Megaerops niphanae"
"1204","Megaerops wetmorei"
"1205","Megaloglossus woermanni"
"1206","Megasorex gigas"
"1207","Melanomys caliginosus"
"1208","Meles leucurus"
"1209","Meles meles"
"1210","Mellivora capensis"
"1211","Melogale moschata"
"1212","Melomys burtoni"
"1213","Melomys capensis"
"1214","Melomys cervinipes"
"1215","Melomys rufescens"
"1216","Melursus ursinus"
"1217","Menetes berdmorei"
"1218","Mephitis macroura"
"1219","Mephitis mephitis"
"1220","Meriones crassus"
"1221","Meriones grandis"
"1222","Meriones hurrianae"
"1223","Meriones libycus"
"1224","Meriones meridianus"
"1225","Meriones persicus"
"1226","Meriones rex"
"1227","Meriones shawi"
"1228","Meriones tamariscinus"
"1229","Meriones tristrami"
"1230","Meriones unguiculatus"
"1231","Meriones vinogradovi"
"1232","Mesembriomys gouldii"
"1233","Mesembriomys macrurus"
"1234","Mesocricetus auratus"
"1235","Mesocricetus newtoni"
"1236","Mesomys hispidus"
"1237","Mesophylla macconnelli"
"1238","Metachirus nudicaudatus"
"1239","Micaelamys namaquensis"
"1240","Mico argentatus"
"1241","Mico melanurus"
"1242","Microcavia australis"
"1243","Microcebus murinus"
"1244","Microcebus rufus"
"1245","Microdipodops megacephalus"
"1246","Microdipodops pallidus"
"1247","Microgale cowani"
"1248","Microgale parvula"
"1249","Microgale talazaci"
"1250","Micromys minutus"
"1251","Micronycteris hirsuta"
"1252","Micronycteris megalotis"
"1253","Micronycteris microtis"
"1254","Micronycteris minuta"
"1255","Micronycteris schmidtorum"
"1256","Micropteropus pusillus"
"1257","Microryzomys altissimus"
"1258","Microryzomys minutus"
"1259","Microsciurus alfari"
"1260","Microsciurus flaviventer"
"1261","Microsciurus mimulus"
"1262","Microtus agrestis"
"1263","Microtus arvalis"
"1264","Microtus cabrerae"
"1265","Microtus californicus"
"1266","Microtus canicaudus"
"1267","Microtus chrotorrhinus"
"1268","Microtus daghestanicus"
"1269","Microtus duodecimcostatus"
"1270","Microtus fortis"
"1271","Microtus gerbei"
"1272","Microtus gregalis"
"1273","Microtus levis"
"1274","Microtus longicaudus"
"1275","Microtus lusitanicus"
"1276","Microtus maximowiczii"
"1277","Microtus mexicanus"
"1278","Microtus miurus"
"1279","Microtus mongolicus"
"1280","Microtus montanus"
"1281","Microtus montebelli"
"1282","Microtus multiplex"
"1283","Microtus ochrogaster"
"1284","Microtus oeconomus"
"1285","Microtus oregoni"
"1286","Microtus pennsylvanicus"
"1287","Microtus pinetorum"
"1288","Microtus quasiater"
"1289","Microtus richardsoni"
"1290","Microtus savii"
"1291","Microtus socialis"
"1292","Microtus subterraneus"
"1293","Microtus townsendii"
"1294","Microtus xanthognathus"
"1295","Millardia meltada"
"1296","Mimetillus moloneyi"
"1297","Mimon bennettii"
"1298","Mimon cozumelae"
"1299","Mimon crenulatum"
"1300","Miniopterus australis"
"1301","Miniopterus fraterculus"
"1302","Miniopterus inflatus"
"1303","Miniopterus magnater"
"1304","Miniopterus manavi"
"1305","Miniopterus medius"
"1306","Miniopterus minor"
"1307","Miniopterus natalensis"
"1308","Miniopterus paululus"
"1309","Miniopterus pusillus"
"1310","Miniopterus schreibersii"
"1311","Miniopterus tristis"
"1312","Miopithecus talapoin"
"1313","Mirounga angustirostris"
"1314","Mirounga leonina"
"1315","Mogera insularis"
"1316","Mogera robusta"
"1317","Mogera wogura"
"1318","Molossops mattogrossensis"
"1319","Molossops temminckii"
"1320","Molossus aztecus"
"1321","Molossus bondae"
"1322","Molossus coibensis"
"1323","Molossus currentium"
"1324","Molossus molossus"
"1325","Molossus pretiosus"
"1326","Molossus rufus"
"1327","Molossus sinaloae"
"1328","Monachus monachus"
"1329","Monodelphis adusta"
"1330","Monodelphis americana"
"1331","Monodelphis brevicaudata"
"1332","Monodelphis dimidiata"
"1333","Monodelphis domestica"
"1334","Monodelphis glirina"
"1335","Monodelphis iheringi"
"1336","Monodelphis palliolata"
"1337","Monophyllus plethodon"
"1338","Monophyllus redmani"
"1339","Mops brachypterus"
"1340","Mops condylurus"
"1341","Mops demonstrator"
"1342","Mops midas"
"1343","Mops nanulus"
"1344","Mops niveiventer"
"1345","Mops spurrelli"
"1346","Mops thersites"
"1347","Mormoops megalophylla"
"1348","Mormopterus beccarii"
"1349","Mormopterus eleryi"
"1350","Mormopterus jugularis"
"1351","Mormopterus loriae"
"1352","Mormopterus lumsdenae"
"1353","Mormopterus norfolkensis"
"1354","Mormopterus petersi"
"1355","Mormopterus planiceps"
"1356","Mormopterus ridei"
"1357","Mosia nigrescens"
"1358","Mungos mungo"
"1359","Muntiacus muntjak"
"1360","Muntiacus reevesi"
"1361","Murina aurata"
"1362","Murina cyclotis"
"1363","Murina florium"
"1364","Murina hilgendorfi"
"1365","Murina puta"
"1366","Murina suilla"
"1367","Murina tubinaris"
"1368","Mus baoulei"
"1369","Mus booduga"
"1370","Mus bufo"
"1371","Mus caroli"
"1372","Mus cervicolor"
"1373","Mus cookii"
"1374","Mus haussa"
"1375","Mus indutus"
"1376","Mus macedonicus"
"1377","Mus mahomet"
"1378","Mus mattheyi"
"1379","Mus minutoides"
"1380","Mus musculoides"
"1381","Mus musculus"
"1382","Mus pahari"
"1383","Mus setulosus"
"1384","Mus sorella"
"1385","Mus spicilegus"
"1386","Mus spretus"
"1387","Mus tenellus"
"1388","Mus triton"
"1389","Muscardinus avellanarius"
"1390","Musonycteris harrisoni"
"1391","Mustela altaica"
"1392","Mustela erminea"
"1393","Mustela eversmanii"
"1394","Mustela frenata"
"1395","Mustela itatsi"
"1396","Mustela kathiah"
"1397","Mustela lutreola"
"1398","Mustela nigripes"
"1399","Mustela nivalis"
"1400","Mustela putorius"
"1401","Mustela sibirica"
"1402","Mylomys dybowskii"
"1403","Myocastor coypus"
"1404","Myodes californicus"
"1405","Myodes gapperi"
"1406","Myodes glareolus"
"1407","Myodes rufocanus"
"1408","Myodes rutilus"
"1409","Myodes smithii"
"1410","Myomyscus brockmani"
"1411","Myomyscus verreauxii"
"1412","Myonycteris torquata"
"1413","Myoprocta acouchy"
"1414","Myoprocta pratti"
"1415","Myopus schisticolor"
"1416","Myosorex cafer"
"1417","Myosorex kihaulei"
"1418","Myosorex varius"
"1419","Myotis adversus"
"1420","Myotis albescens"
"1421","Myotis alcathoe"
"1422","Myotis atacamensis"
"1423","Myotis ater"
"1424","Myotis aurascens"
"1425","Myotis auriculus"
"1426","Myotis austroriparius"
"1427","Myotis bechsteinii"
"1428","Myotis blythii"
"1429","Myotis bocagii"
"1430","Myotis brandtii"
"1431","Myotis californicus"
"1432","Myotis capaccinii"
"1433","Myotis chiloensis"
"1434","Myotis ciliolabrum"
"1435","Myotis dasycneme"
"1436","Myotis daubentonii"
"1437","Myotis dinellii"
"1438","Myotis elegans"
"1439","Myotis emarginatus"
"1440","Myotis escalerai"
"1441","Myotis evotis"
"1442","Myotis formosus"
"1443","Myotis fortidens"
"1444","Myotis goudoti"
"1445","Myotis grisescens"
"1446","Myotis horsfieldii"
"1447","Myotis ikonnikovi"
"1448","Myotis keaysi"
"1449","Myotis keenii"
"1450","Myotis laniger"
"1451","Myotis leibii"
"1452","Myotis levis"
"1453","Myotis lucifugus"
"1454","Myotis macrodactylus"
"1455","Myotis macropus"
"1456","Myotis macrotarsus"
"1457","Myotis melanorhinus"
"1458","Myotis muricola"
"1459","Myotis myotis"
"1460","Myotis mystacinus"
"1461","Myotis nattereri"
"1462","Myotis nigricans"
"1463","Myotis occultus"
"1464","Myotis oxyotus"
"1465","Myotis peninsularis"
"1466","Myotis punicus"
"1467","Myotis riparius"
"1468","Myotis ruber"
"1469","Myotis septentrionalis"
"1470","Myotis siligorensis"
"1471","Myotis simus"
"1472","Myotis sodalis"
"1473","Myotis thysanodes"
"1474","Myotis tricolor"
"1475","Myotis velifer"
"1476","Myotis vivesi"
"1477","Myotis volans"
"1478","Myotis welwitschii"
"1479","Myotis yumanensis"
"1480","Myrmecobius fasciatus"
"1481","Myrmecophaga tridactyla"
"1482","Mystacina tuberculata"
"1483","Mystromys albicaudatus"
"1484","Naemorhedus goral"
"1485","Nandinia binotata"
"1486","Nanger granti"
"1487","Nanger soemmerringii"
"1488","Nannospalax leucodon"
"1489","Nanonycteris veldkampii"
"1490","Napaeozapus insignis"
"1491","Nasalis larvatus"
"1492","Nasua narica"
"1493","Nasua nasua"
"1494","Nasuella olivacea"
"1495","Natalus mexicanus"
"1496","Natalus stramineus"
"1497","Natalus tumidirostris"
"1498","Neacomys guianae"
"1499","Neacomys spinosus"
"1500","Neacomys tenuipes"
"1501","Necromys amoenus"
"1502","Necromys lactens"
"1503","Necromys lasiurus"
"1504","Necromys lenguarum"
"1505","Necromys obscurus"
"1506","Necromys temchuki"
"1507","Necromys urichi"
"1508","Nectomys apicalis"
"1509","Nectomys rattus"
"1510","Nectomys squamipes"
"1511","Nelsonia neotomodon"
"1512","Neodon sikimensis"
"1513","Neofelis nebulosa"
"1514","Neofiber alleni"
"1515","Neomonachus schauinslandi"
"1516","Neomys anomalus"
"1517","Neomys fodiens"
"1518","Neophoca cinerea"
"1519","Neoromicia brunnea"
"1520","Neoromicia capensis"
"1521","Neoromicia guineensis"
"1522","Neoromicia helios"
"1523","Neoromicia nana"
"1524","Neoromicia rendalli"
"1525","Neoromicia somalica"
"1526","Neoromicia tenuipinnis"
"1527","Neoromicia zuluensis"
"1528","Neotamias amoenus"
"1529","Neotamias dorsalis"
"1530","Neotamias merriami"
"1531","Neotamias minimus"
"1532","Neotamias obscurus"
"1533","Neotamias ochrogenys"
"1534","Neotamias quadrimaculatus"
"1535","Neotamias quadrivittatus"
"1536","Neotamias ruficaudus"
"1537","Neotamias rufus"
"1538","Neotamias senex"
"1539","Neotamias siskiyou"
"1540","Neotamias sonomae"
"1541","Neotamias speciosus"
"1542","Neotamias townsendii"
"1543","Neotamias umbrinus"
"1544","Neotetracus sinensis"
"1545","Neotoma albigula"
"1546","Neotoma bryanti"
"1547","Neotoma cinerea"
"1548","Neotoma devia"
"1549","Neotoma floridana"
"1550","Neotoma fuscipes"
"1551","Neotoma goldmani"
"1552","Neotoma lepida"
"1553","Neotoma leucodon"
"1554","Neotoma macrotis"
"1555","Neotoma magister"
"1556","Neotoma mexicana"
"1557","Neotoma micropus"
"1558","Neotoma phenax"
"1559","Neotoma stephensi"
"1560","Neotomodon alstoni"
"1561","Neotomys ebriosus"
"1562","Neotragus batesi"
"1563","Neotragus pygmaeus"
"1564","Neovison vison"
"1565","Nephelomys albigularis"
"1566","Nephelomys devius"
"1567","Nephelomys keaysi"
"1568","Nephelomys levipes"
"1569","Nesokia indica"
"1570","Nesomys rufus"
"1571","Neurotrichus gibbsii"
"1572","Ningaui ridei"
"1573","Ningaui timealeyi"
"1574","Niviventer confucianus"
"1575","Niviventer coninga"
"1576","Niviventer cremoriventer"
"1577","Niviventer eha"
"1578","Niviventer fulvescens"
"1579","Niviventer rapit"
"1580","Noctilio albiventris"
"1581","Noctilio leporinus"
"1582","Nomascus leucogenys"
"1583","Notiosorex crawfordi"
"1584","Notiosorex evotis"
"1585","Notocitellus adocetus"
"1586","Notocitellus annulatus"
"1587","Notomys alexis"
"1588","Notomys aquilo"
"1589","Notomys cervinus"
"1590","Notomys fuscus"
"1591","Notomys mitchellii"
"1592","Notoryctes caurinus"
"1593","Notoryctes typhlops"
"1594","Nyctalus azoreum"
"1595","Nyctalus lasiopterus"
"1596","Nyctalus leisleri"
"1597","Nyctalus noctula"
"1598","Nyctalus plancyi"
"1599","Nyctereutes procyonoides"
"1600","Nycteris arge"
"1601","Nycteris gambiensis"
"1602","Nycteris grandis"
"1603","Nycteris hispida"
"1604","Nycteris macrotis"
"1605","Nycteris nana"
"1606","Nycteris thebaica"
"1607","Nycteris tragata"
"1608","Nycteris woodi"
"1609","Nycticebus coucang"
"1610","Nycticebus pygmaeus"
"1611","Nycticeius humeralis"
"1612","Nyctiellus lepidus"
"1613","Nyctimene albiventer"
"1614","Nyctimene cephalotes"
"1615","Nyctimene robinsoni"
"1616","Nyctinomops aurispinosus"
"1617","Nyctinomops femorosaccus"
"1618","Nyctinomops laticaudatus"
"1619","Nyctinomops macrotis"
"1620","Nyctomys sumichrasti"
"1621","Nyctophilus arnhemensis"
"1622","Nyctophilus bifax"
"1623","Nyctophilus geoffroyi"
"1624","Nyctophilus gouldi"
"1625","Nyctophilus walkeri"
"1626","Ochotona alpina"
"1627","Ochotona collaris"
"1628","Ochotona curzoniae"
"1629","Ochotona dauurica"
"1630","Ochotona hyperborea"
"1631","Ochotona macrotis"
"1632","Ochotona princeps"
"1633","Ochotona roylei"
"1634","Ochotona rufescens"
"1635","Ochotona thibetana"
"1636","Ochrotomys nuttalli"
"1637","Octodon degus"
"1638","Octodontomys gliroides"
"1639","Odobenus rosmarus"
"1640","Odocoileus hemionus"
"1641","Odocoileus virginianus"
"1642","Oecomys auyantepui"
"1643","Oecomys bicolor"
"1644","Oecomys concolor"
"1645","Oecomys flavicans"
"1646","Oecomys mamorae"
"1647","Oecomys paricola"
"1648","Oecomys roberti"
"1649","Oecomys rutilus"
"1650","Oecomys speciosus"
"1651","Oecomys superans"
"1652","Oecomys trinitatis"
"1653","Oenomys hypoxanthus"
"1654","Oligoryzomys andinus"
"1655","Oligoryzomys chacoensis"
"1656","Oligoryzomys destructor"
"1657","Oligoryzomys eliurus"
"1658","Oligoryzomys flavescens"
"1659","Oligoryzomys fulvescens"
"1660","Oligoryzomys longicaudatus"
"1661","Oligoryzomys magellanicus"
"1662","Oligoryzomys microtis"
"1663","Oligoryzomys nigripes"
"1664","Ondatra zibethicus"
"1665","Onychogalea fraenata"
"1666","Onychogalea unguifera"
"1667","Onychomys arenicola"
"1668","Onychomys leucogaster"
"1669","Onychomys torridus"
"1670","Orcaella heinsohni"
"1671","Oreamnos americanus"
"1672","Oreotragus oreotragus"
"1673","Ornithorhynchus anatinus"
"1674","Orthogeomys grandis"
"1675","Orthogeomys hispidus"
"1676","Orycteropus afer"
"1677","Oryctolagus cuniculus"
"1678","Oryx beisa"
"1679","Oryx gazella"
"1680","Oryzomys couesi"
"1681","Oryzomys palustris"
"1682","Osgoodomys banderanus"
"1683","Otaria byronia"
"1684","Otocyon megalotis"
"1685","Otolemur crassicaudatus"
"1686","Otolemur garnettii"
"1687","Otomops martiensseni"
"1688","Otomys angoniensis"
"1689","Otomys denti"
"1690","Otomys irroratus"
"1691","Otomys tropicalis"
"1692","Otomys typus"
"1693","Otomys unisulcatus"
"1694","Otonycteris hemprichii"
"1695","Otonyctomys hatti"
"1696","Otopteropus cartilagonodus"
"1697","Otospermophilus beecheyi"
"1698","Otospermophilus variegatus"
"1699","Ototylomys phyllotis"
"1700","Ourebia ourebi"
"1701","Ovibos moschatus"
"1702","Ovis ammon"
"1703","Ovis canadensis"
"1704","Ovis dalli"
"1705","Ovis orientalis"
"1706","Oxymycterus hispidus"
"1707","Oxymycterus inca"
"1708","Oxymycterus paramensis"
"1709","Oxymycterus roberti"
"1710","Oxymycterus rufus"
"1711","Ozotoceros bezoarticus"
"1712","Pachyuromys duprasi"
"1713","Pagophilus groenlandicus"
"1714","Paguma larvata"
"1715","Pan troglodytes"
"1716","Panthera leo"
"1717","Panthera onca"
"1718","Panthera pardus"
"1719","Panthera tigris"
"1720","Panthera uncia"
"1721","Papio anubis"
"1722","Papio cynocephalus"
"1723","Papio hamadryas"
"1724","Papio kindae"
"1725","Papio papio"
"1726","Papio ursinus"
"1727","Pappogeomys bulleri"
"1728","Paracrocidura schoutedeni"
"1729","Paracynictis selousi"
"1730","Paradoxurus hermaphroditus"
"1731","Paraechinus aethiopicus"
"1732","Paraechinus hypomelas"
"1733","Parahyaena brunnea"
"1734","Paramelomys platyops"
"1735","Paramelomys rubex"
"1736","Parantechinus apicalis"
"1737","Paranyctimene raptor"
"1738","Parascalops breweri"
"1739","Paraxerus alexandri"
"1740","Paraxerus boehmi"
"1741","Paraxerus cepapi"
"1742","Paraxerus lucifer"
"1743","Paraxerus ochraceus"
"1744","Paraxerus palliatus"
"1745","Paraxerus poensis"
"1746","Paraxerus vexillarius"
"1747","Paremballonura atrata"
"1748","Parotomys brantsii"
"1749","Parotomys littledalei"
"1750","Paruromys dominator"
"1751","Pecari tajacu"
"1752","Pedetes capensis"
"1753","Pedetes surdaster"
"1754","Pelea capreolus"
"1755","Pelomys campanae"
"1756","Pelomys fallax"
"1757","Pelomys minor"
"1758","Penthetor lucasi"
"1759","Perameles bougainville"
"1760","Perameles gunnii"
"1761","Perameles nasuta"
"1762","Perodicticus edwardsi"
"1763","Perodicticus ibeanus"
"1764","Perodicticus potto"
"1765","Perognathus amplus"
"1766","Perognathus fasciatus"
"1767","Perognathus flavescens"
"1768","Perognathus flavus"
"1769","Perognathus inornatus"
"1770","Perognathus longimembris"
"1771","Perognathus merriami"
"1772","Perognathus parvus"
"1773","Peromyscus attwateri"
"1774","Peromyscus aztecus"
"1775","Peromyscus beatae"
"1776","Peromyscus boylii"
"1777","Peromyscus californicus"
"1778","Peromyscus crinitus"
"1779","Peromyscus difficilis"
"1780","Peromyscus eremicus"
"1781","Peromyscus eva"
"1782","Peromyscus fraterculus"
"1783","Peromyscus furvus"
"1784","Peromyscus gossypinus"
"1785","Peromyscus gratus"
"1786","Peromyscus guatemalensis"
"1787","Peromyscus gymnotis"
"1788","Peromyscus hylocetes"
"1789","Peromyscus keeni"
"1790","Peromyscus leucopus"
"1791","Peromyscus levipes"
"1792","Peromyscus maniculatus"
"1793","Peromyscus megalops"
"1794","Peromyscus melanocarpus"
"1795","Peromyscus melanophrys"
"1796","Peromyscus melanotis"
"1797","Peromyscus melanurus"
"1798","Peromyscus merriami"
"1799","Peromyscus mexicanus"
"1800","Peromyscus nasutus"
"1801","Peromyscus ochraventer"
"1802","Peromyscus pectoralis"
"1803","Peromyscus perfulvus"
"1804","Peromyscus polionotus"
"1805","Peromyscus simulus"
"1806","Peromyscus spicilegus"
"1807","Peromyscus stirtoni"
"1808","Peromyscus truei"
"1809","Peromyscus yucatanicus"
"1810","Peropteryx kappleri"
"1811","Peropteryx leucoptera"
"1812","Peropteryx macrotis"
"1813","Peropteryx trinitatis"
"1814","Petaurista alborufus"
"1815","Petaurista petaurista"
"1816","Petaurista philippensis"
"1817","Petauroides volans"
"1818","Petaurus australis"
"1819","Petaurus breviceps"
"1820","Petaurus norfolcensis"
"1821","Petrodromus tetradactylus"
"1822","Petrogale assimilis"
"1823","Petrogale brachyotis"
"1824","Petrogale concinna"
"1825","Petrogale godmani"
"1826","Petrogale herberti"
"1827","Petrogale inornata"
"1828","Petrogale lateralis"
"1829","Petrogale mareeba"
"1830","Petrogale penicillata"
"1831","Petrogale purpureicollis"
"1832","Petrogale rothschildi"
"1833","Petrogale xanthopus"
"1834","Petromus typicus"
"1835","Petromyscus collinus"
"1836","Petropseudes dahli"
"1837","Phacochoerus aethiopicus"
"1838","Phacochoerus africanus"
"1839","Phalanger carmelitae"
"1840","Phalanger gymnotis"
"1841","Phalanger mimicus"
"1842","Phalanger orientalis"
"1843","Phascogale calura"
"1844","Phascogale pirata"
"1845","Phascogale tapoatafa"
"1846","Phascolarctos cinereus"
"1847","Phenacomys intermedius"
"1848","Phenacomys ungava"
"1849","Philander andersoni"
"1850","Philander frenatus"
"1851","Philander opossum"
"1852","Philantomba maxwellii"
"1853","Philantomba monticola"
"1854","Philetor brachypterus"
"1855","Phoca largha"
"1856","Phoca vitulina"
"1857","Phocarctos hookeri"
"1858","Phodopus campbelli"
"1859","Phodopus roborovskii"
"1860","Phodopus sungorus"
"1861","Phoniscus jagorii"
"1862","Phoniscus papuensis"
"1863","Phylloderma stenops"
"1864","Phyllonycteris poeyi"
"1865","Phyllops falcatus"
"1866","Phyllostomus discolor"
"1867","Phyllostomus elongatus"
"1868","Phyllostomus hastatus"
"1869","Phyllostomus latifolius"
"1870","Phyllotis amicus"
"1871","Phyllotis andium"
"1872","Phyllotis caprinus"
"1873","Phyllotis darwini"
"1874","Phyllotis haggardi"
"1875","Phyllotis limatus"
"1876","Phyllotis magister"
"1877","Phyllotis osilae"
"1878","Phyllotis wolffsohni"
"1879","Phyllotis xanthopygus"
"1880","Physeter macrocephalus"
"1881","Piliocolobus badius"
"1882","Piliocolobus temminckii"
"1883","Piliocolobus tephrosceles"
"1884","Pipistrellus abramus"
"1885","Pipistrellus adamsi"
"1886","Pipistrellus ceylonicus"
"1887","Pipistrellus coromandra"
"1888","Pipistrellus hesperidus"
"1889","Pipistrellus hesperus"
"1890","Pipistrellus javanicus"
"1891","Pipistrellus kuhlii"
"1892","Pipistrellus maderensis"
"1893","Pipistrellus nanulus"
"1894","Pipistrellus nathusii"
"1895","Pipistrellus paterculus"
"1896","Pipistrellus pipistrellus"
